Scenario,Seed,Avg_Complexity,Max_Complexity,Avg_Size,Max_Size
Donor-only,Li,0.8353347985754246,6.527512193801404,2.62,14
Donor-only,Na,0.8673654058725261,11.023714277640893,2.72,21
Donor-only,K,0.5106355080702176,7.64083012516794,1.9,16
Donor-only,Be,3.2554706863729796,13.979890163394375,7.54,25
Donor-only,Mg,3.642037264781811,11.726795111615782,8.4,22
Donor-only,Ca,3.154351053951501,13.588187057561319,7.46,25
Acceptor-only,C,8.854270560965013,14.175741716310904,17.32,25
Acceptor-only,N,6.386208713727948,14.175741716310904,13.5,25
Acceptor-only,O,3.5174451300637974,13.686112834019584,7.92,25
Acceptor-only,F,0.9998075114032149,8.965625315685973,2.94,18
Acceptor-only,Si,7.982927553623555,13.979890163394375,15.92,25
Acceptor-only,P,6.176780053233272,13.881964386936113,13.1,25
Acceptor-only,S,3.244216659374909,9.145537444537164,7.78,18
Acceptor-only,Cl,0.4924952838047493,4.846868961837738,1.96,11
Mixed,C,8.021442705912172,14.077815939852641,16.1,25
Mixed,N,6.546115671662768,13.784038610477849,13.8,25
Mixed,O,2.86689427725847,12.246017327436343,6.98,23
Mixed,Si,9.037901750659051,14.077815939852641,17.74,25
Mixed,P,7.145730937097015,13.979890163394375,14.56,25
Mixed,S,4.768355983344282,13.979890163394375,10.3,25
